Season,RoundNumber,RoundName,Date,HomeFlag,Score1,Team1,Score2,Team2
2002,8,week09,2002-11-03,team1Home,20,Oakland,23,San Francisco
2002,8,week09,2002-11-03,team1Home,14,Arizona,27,Los Angeles Rams
2002,8,week09,2002-11-03,team1Home,3,Seattle,14,Washington
2002,8,week09,2002-11-03,team1Home,24,New York Giants,17,Jacksonville
2002,8,week09,2002-11-04,team1Home,24,Green Bay,10,Miami
2002,9,week10,2002-11-10,team1Home,34,Pittsburgh,34,Atlanta
2002,9,week10,2002-11-10,team1Home,38,Baltimore,27,Cincinnati
2002,9,week10,2002-11-10,team1Home,40,Green Bay,14,Detroit
2002,9,week10,2002-11-10,team1Home,17,Tennessee,10,Houston
2002,9,week10,2002-11-10,team1Home,13,Philadelphia,35,Indianapolis
2002,9,week10,2002-11-10,team1Home,24,Carolina,34,New Orleans
2002,9,week10,2002-11-10,team1Home,20,Minnesota,27,New York Giants
2002,9,week10,2002-11-10,team1Home,24,Los Angeles Rams,28,Los Angeles Chargers
2002,9,week10,2002-11-10,team1Home,6,Arizona,27,Seattle
2002,9,week10,2002-11-10,team1Home,26,Jacksonville,7,Washington
2002,9,week10,2002-11-10,team1Home,17,San Francisco,13,Kansas City
2002,9,week10,2002-11-10,team1Home,30,Chicago,33,New England
2002,9,week10,2002-11-10,team1Home,13,New York Jets,10,Miami
2002,9,week10,2002-11-11,team1Home,10,Denver,34,Oakland
2002,10,week11,2002-11-17,team1Home,38,Philadelphia,14,Arizona
2002,10,week11,2002-11-17,team1Home,26,Miami,7,Baltimore
2002,10,week11,2002-11-17,team1Home,17,Kansas City,16,Buffalo
2002,10,week11,2002-11-17,team1Home,20,Cincinnati,27,Cleveland
2002,10,week11,2002-11-17,team1Home,20,Indianapolis,3,Dallas
2002,10,week11,2002-11-17,team1Home,31,Minnesota,21,Green Bay
2002,10,week11,2002-11-17,team1Home,24,Atlanta,17,New Orleans
2002,10,week11,2002-11-17,team1Home,31,Tennessee,23,Pittsburgh
2002,10,week11,2002-11-17,team1Home,19,New York Giants,17,Washington
2002,10,week11,2002-11-17,team1Home,23,Tampa Bay,10,Carolina
2002,10,week11,2002-11-17,team1Home,20,Los Angeles Chargers,17,San Francisco
2002,10,week11,2002-11-17,team1Home,9,Seattle,31,Denver
2002,10,week11,2002-11-17,team1Home,21,Houston,24,Jacksonville
2002,10,week11,2002-11-17,team1Home,14,Detroit,31,New York Jets
2002,10,week11,2002-11-17,team1Home,27,Oakland,20,New England
2002,10,week11,2002-11-18,team1Home,21,Los Angeles Rams,16,Chicago
2002,11,week12,2002-11-24,team1Home,0,Carolina,41,Atlanta
2002,11,week12,2002-11-24,team1Home,31,New York Jets,13,Buffalo
2002,11,week12,2002-11-24,team1Home,29,Pittsburgh,21,Cincinnati
2002,11,week12,2002-11-24,team1Home,15,New Orleans,24,Cleveland
2002,11,week12,2002-11-24,team1Home,20,Chicago,17,Detroit
2002,11,week12,2002-11-24,team1Home,21,Tampa Bay,7,Green Bay
2002,11,week12,2002-11-24,team1Home,21,Dallas,19,Jacksonville
2002,11,week12,2002-11-24,team1Home,24,New England,17,Minnesota
2002,11,week12,2002-11-24,team1Home,30,Miami,3,Los Angeles Chargers
2002,11,week12,2002-11-24,team1Home,13,Baltimore,12,Tennessee
2002,11,week12,2002-11-24,team1Home,39,Seattle,32,Kansas City
2002,11,week12,2002-11-24,team1Home,20,Arizona,41,Oakland
2002,11,week12,2002-11-24,team1Home,16,Houston,14,New York Giants
2002,11,week12,2002-11-24,team1Home,20,Washington,17,Los Angeles Rams
2002,11,week12,2002-11-24,team1Home,20,Denver,23,Indianapolis
2002,11,week12,2002-11-25,team1Home,17,San Francisco,38,Philadelphia
2002,12,week13,2002-11-28,team1Home,12,Detroit,20,New England
2002,12,week13,2002-11-28,team1Home,27,Dallas,20,Washington
2002,12,week13,2002-12-01,team1Home,49,Kansas City,0,Arizona
2002,12,week13,2002-12-01,team1Home,24,Minnesota,30,Atlanta
2002,12,week13,2002-12-01,team1Home,23,Cincinnati,27,Baltimore
2002,12,week13,2002-12-01,team1Home,6,Cleveland,13,Carolina
2002,12,week13,2002-12-01,team1Home,20,Green Bay,30,Chicago
2002,12,week13,2002-12-01,team1Home,38,Buffalo,21,Miami
2002,12,week13,2002-12-01,team1Home,23,Jacksonville,25,Pittsburgh
2002,12,week13,2002-12-01,team1Home,29,New York Giants,32,Tennessee
2002,12,week13,2002-12-01,team1Home,30,Los Angeles Chargers,27,Denver
2002,12,week13,2002-12-01,team1Home,19,Indianapolis,3,Houston
2002,12,week13,2002-12-01,team1Home,31,San Francisco,24,Seattle
2002,12,week13,2002-12-01,team1Home,10,Philadelphia,3,Los Angeles Rams
2002,12,week13,2002-12-01,team1Home,23,New Orleans,20,Tampa Bay
2002,12,week13,2002-12-02,team1Home,26,Oakland,20,New York Jets
2002,13,week14,2002-12-08,team1Home,34,Tampa Bay,10,Atlanta
2002,13,week14,2002-12-08,team1Home,27,New England,17,Buffalo
2002,13,week14,2002-12-08,team1Home,52,Carolina,31,Cincinnati
2002,13,week14,2002-12-08,team1Home,20,Jacksonville,21,Cleveland
2002,13,week14,2002-12-08,team1Home,6,Pittsburgh,24,Houston
2002,13,week14,2002-12-08,team1Home,27,Tennessee,17,Indianapolis
2002,13,week14,2002-12-08,team1Home,21,Washington,27,New York Giants
2002,13,week14,2002-12-08,team1Home,27,Dallas,31,San Francisco
2002,13,week14,2002-12-08,team1Home,49,Kansas City,10,Los Angeles Rams
2002,13,week14,2002-12-08,team1Home,23,Arizona,20,Detroit
2002,13,week14,2002-12-08,team1Home,25,Baltimore,37,New Orleans
2002,13,week14,2002-12-08,team1Home,20,Seattle,27,Philadelphia
2002,13,week14,2002-12-08,team1Home,19,New York Jets,13,Denver
2002,13,week14,2002-12-08,team1Home,7,Los Angeles Chargers,27,Oakland
2002,13,week14,2002-12-08,team1Home,26,Green Bay,22,Minnesota
2002,13,week14,2002-12-09,team1Home,27,Miami,9,Chicago
2002,14,week15,2002-12-15,team1Home,19,Houston,23,Baltimore
2002,14,week15,2002-12-15,team1Home,30,Pittsburgh,14,Carolina
2002,14,week15,2002-12-15,team1Home,23,Cleveland,28,Indianapolis
2002,14,week15,2002-12-15,team1Home,15,Cincinnati,29,Jacksonville
2002,14,week15,2002-12-15,team1Home,31,New Orleans,32,Minnesota
2002,14,week15,2002-12-15,team1Home,20,Chicago,13,New York Jets
2002,14,week15,2002-12-15,team1Home,23,Miami,17,Oakland
2002,14,week15,2002-12-15,team1Home,20,Buffalo,13,Los Angeles Chargers
2002,14,week15,2002-12-15,team1Home,24,Atlanta,30,Seattle
2002,14,week15,2002-12-15,team1Home,20,Detroit,23,Tampa Bay
2002,14,week15,2002-12-15,team1Home,34,Philadelphia,21,Washington
2002,14,week15,2002-12-15,team1Home,31,Denver,24,Kansas City
2002,14,week15,2002-12-15,team1Home,37,New York Giants,7,Dallas
2002,14,week15,2002-12-15,team1Home,14,San Francisco,20,Green Bay
2002,14,week15,2002-12-15,team1Home,30,Los Angeles Rams,28,Arizona
2002,14,week15,2002-12-16,team1Home,24,Tennessee,7,New England
2002,15,week16,2002-12-21,team1Home,20,Minnesota,17,Miami
2002,15,week16,2002-12-21,team1Home,14,Arizona,17,San Francisco
2002,15,week16,2002-12-21,team1Home,3,Dallas,27,Philadelphia
2002,15,week16,2002-12-22,team1Home,10,Green Bay,0,Buffalo
2002,15,week16,2002-12-22,team1Home,24,Carolina,14,Chicago
2002,15,week16,2002-12-22,team1Home,36,Atlanta,15,Detroit
2002,15,week16,2002-12-22,team1Home,26,Washington,10,Houston
2002,15,week16,2002-12-22,team1Home,20,Cincinnati,13,New Orleans
2002,15,week16,2002-12-22,team1Home,27,Indianapolis,44,New York Giants
2002,15,week16,2002-12-22,team1Home,24,Kansas City,22,Los Angeles Chargers
2002,15,week16,2002-12-22,team1Home,10,Jacksonville,28,Tennessee
2002,15,week16,2002-12-22,team1Home,30,Seattle,10,Los Angeles Rams
2002,15,week16,2002-12-22,team1Home,13,Baltimore,14,Cleveland
2002,15,week16,2002-12-22,team1Home,28,Oakland,16,Denver
2002,15,week16,2002-12-22,team1Home,17,New England,30,New York Jets
2002,15,week16,2002-12-23,team1Home,7,Tampa Bay,17,Pittsburgh
2002,16,week17,2002-12-28,team1Home,10,New York Giants,7,Philadelphia
2002,16,week17,2002-12-28,team1Home,24,Oakland,0,Kansas City
2002,16,week17,2002-12-29,team1Home,24,Cleveland,16,Atlanta
2002,16,week17,2002-12-29,team1Home,34,Pittsburgh,31,Baltimore
2002,16,week17,2002-12-29,team1Home,6,New Orleans,10,Carolina
2002,16,week17,2002-12-29,team1Home,27,Buffalo,9,Cincinnati
2002,16,week17,2002-12-29,team1Home,20,Washington,14,Dallas
2002,16,week17,2002-12-29,team1Home,27,New England,24,Miami
2002,16,week17,2002-12-29,team1Home,36,Detroit,38,Minnesota
2002,16,week17,2002-12-29,team1Home,3,Houston,13,Tennessee
2002,16,week17,2002-12-29,team1Home,20,Indianapolis,13,Jacksonville
2002,16,week17,2002-12-29,team1Home,37,Denver,7,Arizona
2002,16,week17,2002-12-29,team1Home,42,New York Jets,17,Green Bay
2002,16,week17,2002-12-29,team1Home,28,Los Angeles Chargers,31,Seattle
2002,16,week17,2002-12-29,team1Home,0,Chicago,15,Tampa Bay
2002,16,week17,2002-12-30,team1Home,31,Los Angeles Rams,20,San Francisco
2002,17,weeke1,2002-01-04,team1Home,41,New York Jets,0,Indianapolis
2002,17,weeke1,2002-01-04,team1Home,7,Green Bay,27,Atlanta
2002,17,weeke1,2002-01-05,team1Home,36,Pittsburgh,33,Cleveland
2002,17,weeke1,2002-01-05,team1Home,39,San Francisco,38,New York Giants
2002,18,weeke2,2002-01-11,team1Home,34,Tennessee,31,Pittsburgh
2002,18,weeke2,2002-01-11,team1Home,20,Philadelphia,6,Atlanta
2002,18,weeke2,2002-01-12,team1Home,31,Tampa Bay,6,San Francisco
2002,18,weeke2,2002-01-12,team1Home,30,Oakland,10,New York Jets
2002,19,weeke3,2002-01-19,team1Home,10,Philadelphia,27,Tampa Bay
2002,19,weeke3,2002-01-19,team1Home,41,Oakland,24,Tennessee
2002,20,weeke4,2002-01-26,neutral,00,Tampa Bay,00,Oakland
2003,0,weekb1,2003-09-04,team1Home,16,Washington,13,New York Jets
2003,0,weekb1,2003-09-07,team1Home,31,Buffalo,0,New England
2003,0,weekb1,2003-09-07,team1Home,24,Carolina,23,Jacksonville
2003,0,weekb1,2003-09-07,team1Home,10,Cincinnati,30,Denver
2003,0,weekb1,2003-09-07,team1Home,6,Cleveland,9,Indianapolis
2003,0,weekb1,2003-09-07,team1Home,42,Detroit,24,Arizona
2003,0,weekb1,2003-09-07,team1Home,25,Green Bay,30,Minnesota
2003,0,weekb1,2003-09-07,team1Home,27,Kansas City,14,Los Angeles Chargers
2003,0,weekb1,2003-09-07,team1Home,20,Miami,21,Houston
2003,0,weekb1,2003-09-07,team1Home,23,New York Giants,13,Los Angeles Rams
2003,0,weekb1,2003-09-07,team1Home,34,Pittsburgh,15,Baltimore
2003,0,weekb1,2003-09-07,team1Home,13,Dallas,27,Atlanta
2003,0,weekb1,2003-09-07,team1Home,49,San Francisco,7,Chicago
2003,0,weekb1,2003-09-07,team1Home,27,Seattle,10,New Orleans
2003,0,weekb1,2003-09-07,team1Home,25,Tennessee,20,Oakland
2003,0,weekb1,2003-09-08,team1Home,0,Philadelphia,17,Tampa Bay
2003,1,week02,2003-09-14,team1Home,31,Atlanta,33,Washington
2003,1,week02,2003-09-14,team1Home,33,Baltimore,13,Cleveland
2003,1,week02,2003-09-14,team1Home,31,Green Bay,6,Detroit
2003,1,week02,2003-09-14,team1Home,33,Indianapolis,7,Tennessee
2003,1,week02,2003-09-14,team1Home,17,Jacksonville,38,Buffalo
2003,1,week02,2003-09-14,team1Home,41,Kansas City,20,Pittsburgh
2003,1,week02,2003-09-14,team1Home,31,New Orleans,10,Houston
2003,1,week02,2003-09-14,team1Home,10,New York Jets,21,Miami
2003,1,week02,2003-09-14,team1Home,27,Los Angeles Rams,24,San Francisco
2003,1,week02,2003-09-14,team1Home,0,Arizona,38,Seattle
2003,1,week02,2003-09-14,team1Home,9,Tampa Bay,12,Carolina
2003,1,week02,2003-09-14,team1Home,23,Oakland,20,Cincinnati
2003,1,week02,2003-09-14,team1Home,10,Philadelphia,31,New England
2003,1,week02,2003-09-14,team1Home,13,Los Angeles Chargers,37,Denver
2003,1,week02,2003-09-14,team1Home,24,Minnesota,13,Chicago
2003,1,week02,2003-09-15,team1Home,32,New York Giants,35,Dallas
2003,2,week03,2003-09-21,team1Home,10,Atlanta,31,Tampa Bay
2003,2,week03,2003-09-21,team1Home,10,Cincinnati,17,Pittsburgh
2003,2,week03,2003-09-21,team1Home,13,Detroit,23,Minnesota
2003,2,week03,2003-09-21,team1Home,14,Houston,42,Kansas City
2003,2,week03,2003-09-21,team1Home,23,Indianapolis,13,Jacksonville
2003,2,week03,2003-09-21,team1Home,23,New England,16,New York Jets
2003,2,week03,2003-09-21,team1Home,27,Tennessee,12,New Orleans
2003,2,week03,2003-09-21,team1Home,20,Arizona,13,Green Bay
2003,2,week03,2003-09-21,team1Home,24,Seattle,23,Los Angeles Rams
2003,2,week03,2003-09-21,team1Home,21,Washington,24,New York Giants
2003,2,week03,2003-09-21,team1Home,10,Los Angeles Chargers,24,Baltimore
2003,2,week03,2003-09-21,team1Home,12,San Francisco,13,Cleveland
2003,2,week03,2003-09-21,team1Home,17,Miami,7,Buffalo
2003,2,week03,2003-09-22,team1Home,31,Denver,10,Oakland
2003,3,week04,2003-09-28,team1Home,10,Baltimore,17,Kansas City
2003,3,week04,2003-09-28,team1Home,13,Buffalo,23,Philadelphia
2003,3,week04,2003-09-28,team1Home,23,Carolina,3,Atlanta
2003,3,week04,2003-09-28,team1Home,14,Cleveland,21,Cincinnati
2003,3,week04,2003-09-28,team1Home,24,Houston,20,Jacksonville
2003,3,week04,2003-09-28,team1Home,35,Minnesota,7,San Francisco
2003,3,week04,2003-09-28,team1Home,13,Pittsburgh,30,Tennessee
2003,3,week04,2003-09-28,team1Home,37,Los Angeles Rams,13,Arizona
2003,3,week04,2003-09-28,team1Home,20,Washington,17,New England
2003,3,week04,2003-09-28,team1Home,34,Oakland,31,Los Angeles Chargers
2003,3,week04,2003-09-28,team1Home,20,Denver,16,Detroit
2003,3,week04,2003-09-28,team1Home,6,New York Jets,17,Dallas
2003,3,week04,2003-09-28,team1Home,21,New Orleans,55,Indianapolis
2003,3,week04,2003-09-29,team1Home,23,Chicago,38,Green Bay
2003,4,week05,2003-10-05,team1Home,26,Atlanta,39,Minnesota
2003,4,week05,2003-10-05,team1Home,22,Buffalo,16,Cincinnati
2003,4,week05,2003-10-05,team1Home,19,Carolina,13,New Orleans
2003,4,week05,2003-10-05,team1Home,24,Chicago,21,Oakland
2003,4,week05,2003-10-05,team1Home,24,Dallas,7,Arizona
2003,4,week05,2003-10-05,team1Home,35,Green Bay,13,Seattle
2003,4,week05,2003-10-05,team1Home,24,Kansas City,23,Denver
2003,4,week05,2003-10-05,team1Home,38,New England,30,Tennessee
2003,4,week05,2003-10-05,team1Home,10,New York Giants,23,Miami
2003,4,week05,2003-10-05,team1Home,27,Jacksonville,21,Los Angeles Chargers
2003,4,week05,2003-10-05,team1Home,27,Philadelphia,25,Washington
2003,4,week05,2003-10-05,team1Home,24,San Francisco,17,Detroit
2003,4,week05,2003-10-05,team1Home,13,Pittsburgh,33,Cleveland
2003,4,week05,2003-10-06,team1Home,35,Tampa Bay,38,Indianapolis
2003,5,week06,2003-10-12,team1Home,13,Cleveland,7,Oakland
2003,5,week06,2003-10-12,team1Home,23,Dallas,21,Philadelphia
2003,5,week06,2003-10-12,team1Home,34,Green Bay,40,Kansas City
2003,5,week06,2003-10-12,team1Home,20,Indianapolis,23,Carolina
2003,5,week06,2003-10-12,team1Home,10,Jacksonville,24,Miami
2003,5,week06,2003-10-12,team1Home,17,New England,6,New York Giants
2003,5,week06,2003-10-12,team1Home,20,New Orleans,13,Chicago
2003,5,week06,2003-10-12,team1Home,38,Tennessee,17,Houston
2003,5,week06,2003-10-12,team1Home,13,Washington,35,Tampa Bay
2003,5,week06,2003-10-12,team1Home,18,Arizona,26,Baltimore
2003,5,week06,2003-10-12,team1Home,17,Denver,14,Pittsburgh
2003,5,week06,2003-10-12,team1Home,30,New York Jets,3,Buffalo
2003,5,week06,2003-10-12,team1Home,20,Seattle,19,San Francisco
2003,5,week06,2003-10-13,team1Home,36,Los Angeles Rams,0,Atlanta
2003,6,week07,2003-10-19,team1Home,17,Atlanta,45,New Orleans
2003,6,week07,2003-10-19,team1Home,24,Buffalo,7,Washington
2003,6,week07,2003-10-19,team1Home,17,Carolina,37,Tennessee
2003,6,week07,2003-10-19,team1Home,34,Cincinnati,26,Baltimore
2003,6,week07,2003-10-19,team1Home,20,Cleveland,26,Los Angeles Chargers
2003,6,week07,2003-10-19,team1Home,7,Detroit,38,Dallas
2003,6,week07,2003-10-19,team1Home,13,Miami,19,New England
2003,6,week07,2003-10-19,team1Home,28,Minnesota,20,Denver
2003,6,week07,2003-10-19,team1Home,10,New York Giants,14,Philadelphia
2003,6,week07,2003-10-19,team1Home,34,Los Angeles Rams,24,Green Bay
2003,6,week07,2003-10-19,team1Home,14,Houston,19,New York Jets
2003,6,week07,2003-10-19,team1Home,24,San Francisco,7,Tampa Bay
2003,6,week07,2003-10-19,team1Home,24,Seattle,17,Chicago
2003,6,week07,2003-10-20,team1Home,10,Oakland,17,Kansas City
2003,7,week08,2003-10-26,team1Home,26,Baltimore,6,Denver
2003,7,week08,2003-10-26,team1Home,24,Chicago,16,Detroit
2003,7,week08,2003-10-26,team1Home,27,Cincinnati,24,Seattle
2003,7,week08,2003-10-26,team1Home,17,Jacksonville,30,Tennessee
2003,7,week08,2003-10-26,team1Home,17,Minnesota,29,New York Giants
2003,7,week08,2003-10-26,team1Home,9,New England,3,Cleveland
2003,7,week08,2003-10-26,team1Home,20,New Orleans,23,Carolina
2003,7,week08,2003-10-26,team1Home,21,Pittsburgh,33,Los Angeles Rams
2003,7,week08,2003-10-26,team1Home,16,Tampa Bay,0,Dallas
2003,7,week08,2003-10-26,team1Home,16,Arizona,13,San Francisco
2003,7,week08,2003-10-26,team1Home,30,Indianapolis,21,Houston
2003,7,week08,2003-10-26,team1Home,24,Philadelphia,17,New York Jets
2003,7,week08,2003-10-26,team1Home,38,Kansas City,5,Buffalo
2003,7,week08,2003-10-27,team1Home,10,Los Angeles Chargers,26,Miami
2003,8,week09,2003-11-02,team1Home,24,Baltimore,17,Jacksonville
2003,8,week09,2003-11-02,team1Home,20,Chicago,7,Los Angeles Chargers
2003,8,week09,2003-11-02,team1Home,21,Dallas,14,Washington
2003,8,week09,2003-11-02,team1Home,23,Detroit,13,Oakland
2003,8,week09,2003-11-02,team1Home,14,Houston,10,Carolina
2003,8,week09,2003-11-02,team1Home,17,Miami,23,Indianapolis
2003,8,week09,2003-11-02,team1Home,28,New York Jets,31,New York Giants
2003,8,week09,2003-11-02,team1Home,14,Tampa Bay,17,New Orleans
2003,8,week09,2003-11-02,team1Home,17,Arizona,14,Cincinnati
2003,8,week09,2003-11-02,team1Home,23,Seattle,16,Pittsburgh
2003,8,week09,2003-11-02,team1Home,30,San Francisco,10,Los Angeles Rams
2003,8,week09,2003-11-02,team1Home,16,Atlanta,23,Philadelphia
2003,8,week09,2003-11-02,team1Home,27,Minnesota,30,Green Bay
2003,8,week09,2003-11-03,team1Home,26,Denver,30,New England
2003,9,week10,2003-11-09,team1Home,27,Carolina,24,Tampa Bay
2003,9,week10,2003-11-09,team1Home,34,Cincinnati,27,Houston
2003,9,week10,2003-11-09,team1Home,12,Detroit,10,Chicago
2003,9,week10,2003-11-09,team1Home,28,Jacksonville,23,Indianapolis
2003,9,week10,2003-11-09,team1Home,41,Kansas City,20,Cleveland
2003,9,week10,2003-11-09,team1Home,7,New York Giants,27,Atlanta
2003,9,week10,2003-11-09,team1Home,28,Pittsburgh,15,Arizona
2003,9,week10,2003-11-09,team1Home,31,Tennessee,7,Miami
2003,9,week10,2003-11-09,team1Home,27,Washington,20,Seattle
2003,9,week10,2003-11-09,team1Home,42,Los Angeles Chargers,28,Minnesota
2003,9,week10,2003-11-09,team1Home,10,Dallas,6,Buffalo
2003,9,week10,2003-11-09,team1Home,24,Oakland,27,New York Jets
2003,9,week10,2003-11-09,team1Home,33,Los Angeles Rams,22,Baltimore
2003,9,week10,2003-11-10,team1Home,14,Green Bay,17,Philadelphia
2003,10,week11,2003-11-16,team1Home,10,Buffalo,12,Houston
2003,10,week11,2003-11-16,team1Home,20,Carolina,17,Washington
2003,10,week11,2003-11-16,team1Home,10,Chicago,23,Los Angeles Rams
2003,10,week11,2003-11-16,team1Home,24,Cincinnati,19,Kansas City
2003,10,week11,2003-11-16,team1Home,44,Cleveland,6,Arizona
2003,10,week11,2003-11-16,team1Home,9,Miami,6,Baltimore
2003,10,week11,2003-11-16,team1Home,23,New Orleans,20,Atlanta
2003,10,week11,2003-11-16,team1Home,28,Philadelphia,10,New York Giants
2003,10,week11,2003-11-16,team1Home,10,Tennessee,3,Jacksonville
2003,10,week11,2003-11-16,team1Home,37,Denver,8,Los Angeles Chargers
2003,10,week11,2003-11-16,team1Home,38,Indianapolis,31,New York Jets
2003,10,week11,2003-11-16,team1Home,28,Oakland,18,Minnesota
2003,10,week11,2003-11-16,team1Home,35,Seattle,14,Detroit
2003,10,week11,2003-11-16,team1Home,13,Tampa Bay,20,Green Bay
2003,10,week11,2003-11-16,team1Home,12,New England,0,Dallas
2003,10,week11,2003-11-17,team1Home,30,San Francisco,14,Pittsburgh
2003,11,week12,2003-11-23,team1Home,44,Baltimore,41,Seattle
2003,11,week12,2003-11-23,team1Home,14,Buffalo,17,Indianapolis
2003,11,week12,2003-11-23,team1Home,6,Cleveland,13,Pittsburgh
2003,11,week12,2003-11-23,team1Home,24,Dallas,20,Carolina
2003,11,week12,2003-11-23,team1Home,20,Green Bay,10,San Francisco
2003,11,week12,2003-11-23,team1Home,20,Houston,23,New England
2003,11,week12,2003-11-23,team1Home,24,Minnesota,14,Detroit
2003,11,week12,2003-11-23,team1Home,13,New York Jets,10,Jacksonville
2003,11,week12,2003-11-23,team1Home,33,Philadelphia,20,New Orleans
2003,11,week12,2003-11-23,team1Home,27,Arizona,30,Los Angeles Rams
2003,11,week12,2003-11-23,team1Home,10,Denver,19,Chicago
2003,11,week12,2003-11-23,team1Home,31,Atlanta,38,Tennessee
2003,11,week12,2003-11-23,team1Home,27,Kansas City,24,Oakland
2003,11,week12,2003-11-23,team1Home,27,Los Angeles Chargers,34,Cincinnati
2003,11,week12,2003-11-23,team1Home,24,Miami,23,Washington
2003,11,week12,2003-11-24,team1Home,19,Tampa Bay,13,New York Giants
2003,12,week13,2003-11-27,team1Home,22,Detroit,14,Green Bay
2003,12,week13,2003-11-27,team1Home,21,Dallas,40,Miami
2003,12,week13,2003-11-30,team1Home,44,Baltimore,6,San Francisco
2003,12,week13,2003-11-30,team1Home,16,Carolina,25,Philadelphia
2003,12,week13,2003-11-30,team1Home,28,Chicago,3,Arizona
2003,12,week13,2003-11-30,team1Home,17,Houston,13,Atlanta
2003,12,week13,2003-11-30,team1Home,34,Indianapolis,38,New England
2003,12,week13,2003-11-30,team1Home,7,New York Giants,24,Buffalo
2003,12,week13,2003-11-30,team1Home,20,Pittsburgh,24,Cincinnati
2003,12,week13,2003-11-30,team1Home,48,Los Angeles Rams,17,Minnesota
2003,12,week13,2003-11-30,team1Home,20,Washington,24,New Orleans
2003,12,week13,2003-11-30,team1Home,8,Oakland,22,Denver
2003,12,week13,2003-11-30,team1Home,24,Los Angeles Chargers,28,Kansas City
2003,12,week13,2003-11-30,team1Home,34,Seattle,7,Cleveland
2003,12,week13,2003-11-30,team1Home,17,Jacksonville,10,Tampa Bay
